date,close,open,high,low,volume,change_pct
"Mar 09, 2026",21.11,22.5,22.5,21.11,157324,-10.02%
"Mar 06, 2026",23.46,25.5,25.5,23.46,365156,-5.25%
"Mar 05, 2026",24.76,23.14,24.76,23.14,1029825,+4.52%
"Mar 04, 2026",23.69,22.68,23.69,22.68,572187,-3.74%
"Mar 03, 2026",24.61,24.72,24.72,24.61,1765976,-8.10%
"Mar 02, 2026",26.78,26.78,26.78,26.78,148707,-9.98%
"Feb 27, 2026",29.75,30.14,30.14,29.75,3653876,+7.28%
"Feb 26, 2026",27.73,25.38,27.73,25.38,3360352,+10.00%
"Feb 25, 2026",25.21,24,25.21,24,1006057,+4.48%
"Feb 24, 2026",24.13,25.38,25.38,24.13,1037321,-5.26%
"Feb 23, 2026",25.47,26.2,26.2,25.47,1546361,-5.63%
"Feb 20, 2026",26.99,27,27,26.99,1142710,-0.41%
"Feb 19, 2026",27.1,30.47,30.47,27.1,1051062,-9.94%
"Feb 18, 2026",30.09,30.99,30.99,30.09,5509059,-0.43%
"Feb 17, 2026",30.22,27.65,30.22,27.65,5189964,+9.33%
"Feb 16, 2026",27.64,26.82,27.64,26.82,1698763,+3.13%
"Feb 13, 2026",26.8,28.88,28.88,26.8,1040759,-4.63%
"Feb 12, 2026",28.1,30.01,30.01,28.1,1537845,-5.77%
"Feb 11, 2026",29.82,31,31,29.82,1018709,-4.42%
"Feb 10, 2026",31.2,32.6,32.6,31.2,846697,-3.82%
"Feb 09, 2026",32.44,33.3,33.3,32.44,1327208,+1.19%
"Feb 06, 2026",32.06,33.33,33.33,32.06,1348818,-3.61%
"Feb 04, 2026",33.26,33.9,33.9,33.26,3090284,-0.15%
"Feb 03, 2026",33.31,33.98,33.98,33.31,3662413,+3.67%
"Feb 02, 2026",32.13,31,32.13,31,1770107,+10.00%
"Jan 30, 2026",29.21,30.85,30.85,29.21,2659164,-5.01%
"Jan 29, 2026",30.75,34,34,30.75,3934999,-8.92%
"Jan 28, 2026",33.76,39.43,39.43,33.76,7640252,-8.86%
"Jan 27, 2026",37.04,33,37.04,33,4745813,+9.98%
"Jan 26, 2026",33.68,35,35,33.68,3106885,-4.15%
"Jan 23, 2026",35.14,35.96,35.96,35.14,3369559,-2.01%
"Jan 22, 2026",35.86,37.96,37.96,35.86,2492896,-3.55%
"Jan 21, 2026",37.18,38.4,38.4,37.18,6678586,-3.28%
"Jan 20, 2026",38.44,40.87,40.87,38.44,5972872,-5.92%
"Jan 19, 2026",40.86,41.25,41.25,40.86,12997279,+4.96%
"Jan 16, 2026",38.93,37.5,38.93,37.5,2535454,+10.00%
"Jan 15, 2026",35.39,32.58,35.39,32.58,4231862,+10.01%
"Jan 14, 2026",32.17,32.8,32.8,32.17,6084459,-1.89%
"Jan 13, 2026",32.79,32.5,32.79,32.5,10553787,-4.15%
"Jan 12, 2026",34.21,35.35,35.35,34.21,11789502,-9.81%
"Jan 09, 2026",37.93,45.95,45.95,37.93,17455589,-9.41%
"Jan 08, 2026",41.87,38.98,41.87,38.98,5117731,+10.01%
"Jan 07, 2026",38.06,35.7,38.06,35.7,12502272,+10.00%
"Jan 06, 2026",34.6,32.42,34.6,32.42,13168470,+10.02%
"Jan 05, 2026",31.45,29.1,31.45,29.1,11329699,+10.00%
"Jan 02, 2026",28.59,26.89,28.59,26.89,15882413,+10.00%
"Jan 01, 2026",25.99,25.99,25.99,25.99,441644,+9.99%
"Dec 31, 2025",23.63,23.63,23.63,23.63,485009,+10.01%
"Dec 30, 2025",21.48,20.98,21.48,20.98,1979875,+9.98%
"Dec 29, 2025",19.53,18,19.53,18,3764906,+10.03%
"Dec 26, 2025",17.75,18.45,18.45,17.75,4147135,-3.59%
"Dec 24, 2025",18.41,19.28,19.28,18.41,1793227,-3.96%
"Dec 23, 2025",19.17,18.78,19.17,18.78,7593828,+0.89%
"Dec 22, 2025",19,18.01,19,18.01,5830840,+4.11%
"Dec 19, 2025",18.25,20.14,20.14,18.25,10123364,-5.05%
"Dec 18, 2025",19.22,18.74,19.22,18.74,9445139,+10.02%
"Dec 17, 2025",17.47,15.88,17.47,15.88,7587998,+10.01%
"Dec 16, 2025",15.88,16.79,16.79,15.88,7232497,+1.15%
"Dec 15, 2025",15.7,14.71,15.7,14.71,6332859,+10.02%
"Dec 12, 2025",14.27,12.97,14.27,12.97,5202992,+10.02%
"Dec 11, 2025",12.97,13.4,13.4,12.97,9349651,+1.57%
"Dec 10, 2025",12.77,12.2,12.77,12.2,6973945,+9.99%
"Dec 09, 2025",11.61,11.55,11.61,11.55,7718194,+10.05%
"Dec 08, 2025",10.55,9.59,10.55,9.59,6358138,+10.47%
"Dec 05, 2025",9.55,9.4,9.55,9.4,11890432,+4.03%
"Dec 04, 2025",9.18,9.35,9.35,9.18,282504,+0.88%
"Dec 03, 2025",9.1,9.45,9.45,9.1,489961,-2.15%
"Dec 02, 2025",9.3,9.49,9.49,9.3,672157,-0.64%
"Dec 01, 2025",9.36,9.36,9.36,9.36,398365,+0.11%
"Nov 28, 2025",9.35,9.45,9.45,9.35,566332,-0.95%
"Nov 27, 2025",9.44,9.48,9.48,9.44,466299,-0.42%
"Nov 26, 2025",9.48,9.27,9.48,9.27,614586,+2.27%
"Nov 25, 2025",9.27,9.72,9.72,9.27,972441,-3.74%
"Nov 24, 2025",9.63,9.79,9.79,9.63,577882,+1.05%
"Nov 21, 2025",9.53,9.85,9.85,9.53,816350,-1.55%
"Nov 20, 2025",9.68,9.94,9.94,9.68,426723,-0.62%
"Nov 19, 2025",9.74,10.36,10.36,9.74,2574020,-3.66%
"Nov 18, 2025",10.11,10.19,10.19,10.11,5144509,+0.90%
"Nov 17, 2025",10.02,9.71,10.02,9.71,1965641,+4.48%
"Nov 14, 2025",9.59,9.71,9.71,9.59,770142,-0.42%
"Nov 13, 2025",9.63,9.52,9.63,9.52,852336,-0.82%
"Nov 12, 2025",9.71,10.3,10.3,9.71,5960635,-3.67%
"Nov 11, 2025",10.08,10.15,10.15,10.08,3654818,-0.49%
"Nov 10, 2025",10.13,10.5,10.5,10.13,827297,-1.94%
"Nov 07, 2025",10.33,10,10.33,10,3907193,+3.51%
"Nov 06, 2025",9.98,10.5,10.5,9.98,4045946,-3.39%
"Nov 05, 2025",10.33,12,12,10.33,39167346,-9.94%
"Nov 04, 2025",11.47,11.05,11.47,11.05,11811767,+9.97%
"Nov 03, 2025",10.43,9.7,10.43,9.7,10011903,+10.60%
"Oct 31, 2025",9.43,9.59,9.59,9.43,2144798,+0.75%
"Oct 30, 2025",9.36,10.34,10.34,9.36,20216413,-8.15%
"Oct 29, 2025",10.19,10.25,10.25,10.19,6972610,+0.49%
"Oct 28, 2025",10.14,9.1,10.14,9.1,13395794,+10.58%
"Oct 27, 2025",9.17,9,9.17,9,1346310,+0.99%
"Oct 24, 2025",9.08,9.3,9.3,9.08,835544,-2.05%
"Oct 23, 2025",9.27,9.75,9.75,9.27,1382457,-3.03%
"Oct 22, 2025",9.56,9.19,9.56,9.19,14895284,+5.52%
"Oct 21, 2025",9.06,9,9.06,9,2912140,+2.49%
"Oct 20, 2025",8.84,8.91,8.91,8.84,1389355,-0.79%
"Oct 17, 2025",8.91,9.1,9.1,8.91,627991,-1.22%
"Oct 16, 2025",9.02,9,9.02,9,7839350,+2.85%
"Oct 15, 2025",8.77,8.38,8.77,8.38,2243834,+6.17%
"Oct 14, 2025",8.26,8.13,8.26,8.13,438364,+2.10%
"Oct 13, 2025",8.09,8.25,8.25,8.09,1091750,-3.46%
"Oct 10, 2025",8.38,8.61,8.61,8.38,1689289,-2.67%
"Oct 09, 2025",8.61,8.85,8.85,8.61,385737,+0.00%
"Oct 08, 2025",8.61,8.8,8.8,8.61,1166187,-1.15%
"Oct 07, 2025",8.71,8.94,8.94,8.71,687473,-0.34%
"Oct 06, 2025",8.74,9,9,8.74,976564,-1.58%
"Oct 03, 2025",8.88,9.25,9.25,8.88,1696780,-2.31%
"Oct 02, 2025",9.09,9.13,9.13,9.09,3700237,+0.44%
"Oct 01, 2025",9.05,9.21,9.21,9.05,1338732,-0.55%
"Sep 30, 2025",9.1,9.52,9.52,9.1,2059824,-3.29%
"Sep 29, 2025",9.41,9.4,9.41,9.4,6407442,+1.40%
"Sep 26, 2025",9.28,9.42,9.42,9.28,2951886,-0.85%
"Sep 25, 2025",9.36,9.31,9.36,9.31,1918950,+0.86%
"Sep 24, 2025",9.28,9.5,9.5,9.28,4303671,-3.63%
"Sep 23, 2025",9.63,10.9,10.9,9.63,16755483,-3.51%
"Sep 22, 2025",9.98,9.15,9.98,9.15,9441166,+11.14%
"Sep 19, 2025",8.98,9.36,9.36,8.98,2310856,-4.06%
"Sep 18, 2025",9.36,9.25,9.36,9.25,6536359,+1.63%
"Sep 17, 2025",9.21,9.27,9.27,9.21,3480864,+1.10%
"Sep 16, 2025",9.11,8.71,9.11,8.71,6383330,+5.44%
"Sep 15, 2025",8.64,8.7,8.7,8.64,1174730,+0.00%
"Sep 12, 2025",8.64,8.5,8.64,8.5,2591141,+1.05%
"Sep 11, 2025",8.55,8.75,8.75,8.55,2313770,-2.40%
"Sep 10, 2025",8.76,8.94,8.94,8.76,1440894,-1.02%
"Sep 09, 2025",8.85,8.86,8.86,8.85,795817,+1.03%
"Sep 08, 2025",8.76,9.02,9.02,8.76,1858461,-1.13%
"Sep 05, 2025",8.86,8.8,8.86,8.8,1734004,+2.43%
"Sep 04, 2025",8.65,8.87,8.87,8.65,1232373,-0.80%
"Sep 03, 2025",8.72,8.93,8.93,8.72,1000711,-2.24%
"Sep 02, 2025",8.92,9.47,9.47,8.92,3455477,-3.88%
"Sep 01, 2025",9.28,8.8,9.28,8.8,8196579,+7.28%
"Aug 29, 2025",8.65,8.46,8.65,8.46,3410489,+2.49%
"Aug 28, 2025",8.44,8.5,8.5,8.44,1458411,+0.96%
"Aug 27, 2025",8.36,8.36,8.36,8.36,2586737,-0.83%
"Aug 26, 2025",8.43,8.35,8.43,8.35,7697073,+1.93%
"Aug 25, 2025",8.27,8.29,8.29,8.27,1040670,+0.73%
"Aug 22, 2025",8.21,8.11,8.21,8.11,1309040,+0.49%
"Aug 21, 2025",8.17,8.15,8.17,8.15,2487843,+0.74%
"Aug 20, 2025",8.11,8.03,8.11,8.03,1229170,+0.25%
"Aug 19, 2025",8.09,8.14,8.14,8.09,948676,+0.12%
