date,close,open,high,low,volume,change_pct
"May 09, 2023",3.09,3.17,3.17,3.09,158500,-3.74%
"May 08, 2023",3.21,3.25,3.25,3.21,134000,-0.62%
"May 05, 2023",3.23,3.25,3.25,3.23,20500,+0.00%
"May 04, 2023",3.23,3.2,3.23,3.2,145000,-1.52%
"May 03, 2023",3.28,3.4,3.4,3.28,82500,+0.31%
"May 02, 2023",3.27,3.21,3.27,3.21,197000,-1.51%
"Apr 28, 2023",3.32,3.43,3.43,3.32,143500,-3.77%
"Apr 27, 2023",3.45,3.26,3.45,3.26,216000,+4.55%
"Apr 26, 2023",3.3,3.43,3.43,3.3,9500,-1.49%
"Apr 20, 2023",3.35,3.25,3.35,3.25,84500,+0.90%
"Apr 19, 2023",3.32,3.25,3.32,3.25,69000,+1.22%
"Apr 18, 2023",3.28,3.3,3.3,3.28,95000,+0.31%
"Apr 17, 2023",3.27,3.25,3.27,3.25,39000,+0.93%
"Apr 13, 2023",3.24,3.23,3.24,3.23,26000,-1.22%
"Apr 12, 2023",3.28,3.3,3.3,3.28,52000,-2.96%
"Apr 11, 2023",3.38,3.44,3.44,3.38,1000,+4.97%
"Apr 10, 2023",3.22,3.22,3.22,3.22,32000,-2.72%
"Apr 07, 2023",3.31,3.32,3.32,3.31,27500,-2.65%
"Apr 06, 2023",3.4,3.4,3.4,3.4,69000,+1.49%
"Apr 05, 2023",3.35,3.31,3.35,3.31,109500,-0.30%
"Apr 04, 2023",3.36,3.23,3.36,3.23,107000,+2.44%
"Apr 03, 2023",3.28,3.37,3.37,3.28,77500,+1.86%
"Mar 31, 2023",3.22,3.22,3.22,3.22,160000,+0.63%
"Mar 30, 2023",3.2,3.21,3.21,3.2,152000,-3.61%
"Mar 29, 2023",3.32,3.4,3.4,3.32,134000,-1.48%
"Mar 28, 2023",3.37,3.58,3.58,3.37,122000,-2.32%
"Mar 27, 2023",3.45,3.6,3.6,3.45,48000,-2.54%
"Mar 24, 2023",3.54,3.35,3.54,3.35,28500,+0.28%
"Mar 22, 2023",3.53,3.6,3.6,3.53,160000,-0.84%
"Mar 21, 2023",3.56,3.56,3.56,3.56,85500,-1.11%
"Mar 20, 2023",3.6,3.66,3.66,3.6,108500,-1.91%
"Mar 17, 2023",3.67,3.86,3.86,3.67,440000,-3.17%
"Mar 16, 2023",3.79,3.7,3.79,3.7,1375500,+3.84%
"Mar 15, 2023",3.65,3.2,3.65,3.2,3968500,+14.06%
"Mar 14, 2023",3.2,3.3,3.3,3.2,103500,-2.14%
"Mar 13, 2023",3.27,3.15,3.27,3.15,437500,+6.51%
"Mar 10, 2023",3.07,3.1,3.1,3.07,295500,+2.33%
"Mar 09, 2023",3,3.01,3.01,3,275500,-1.32%
"Mar 08, 2023",3.04,3.09,3.09,3.04,229500,+1.00%
"Mar 07, 2023",3.01,2.92,3.01,2.92,21000,-0.99%
"Mar 06, 2023",3.04,2.99,3.04,2.99,42000,+4.83%
"Mar 03, 2023",2.9,2.9,2.9,2.9,167500,+1.40%
"Mar 02, 2023",2.86,2.97,2.97,2.86,74500,-2.05%
"Mar 01, 2023",2.92,2.9,2.92,2.9,172000,+0.69%
"Feb 28, 2023",2.9,3.02,3.02,2.9,111000,-3.97%
"Feb 27, 2023",3.02,3.14,3.14,3.02,273500,-1.63%
"Feb 24, 2023",3.07,3.13,3.13,3.07,46500,-1.60%
"Feb 23, 2023",3.12,3.16,3.16,3.12,510000,-4.00%
"Feb 22, 2023",3.25,3.25,3.25,3.25,65500,+0.00%
"Feb 21, 2023",3.25,3.23,3.25,3.23,11000,+1.88%
"Feb 20, 2023",3.19,3.23,3.23,3.19,199500,-0.93%
"Feb 17, 2023",3.22,3.38,3.38,3.22,79500,-1.83%
"Feb 16, 2023",3.28,3.3,3.3,3.28,63500,+0.31%
"Feb 15, 2023",3.27,3.25,3.27,3.25,59000,-0.61%
"Feb 14, 2023",3.29,3.35,3.35,3.29,205500,-0.60%
"Feb 13, 2023",3.31,3.35,3.35,3.31,57000,-1.19%
"Feb 10, 2023",3.35,3.45,3.45,3.35,160000,-1.76%
"Feb 09, 2023",3.41,3.33,3.41,3.33,737000,+3.96%
"Feb 08, 2023",3.28,3.26,3.28,3.26,181000,+0.31%
"Feb 07, 2023",3.27,3.27,3.27,3.27,231000,+1.24%
"Feb 06, 2023",3.23,3.37,3.37,3.23,83500,+0.62%
"Feb 03, 2023",3.21,3.29,3.29,3.21,9000,+0.00%
"Feb 02, 2023",3.21,3.3,3.3,3.21,56000,-0.93%
"Feb 01, 2023",3.24,3.27,3.27,3.24,161000,+0.93%
"Jan 31, 2023",3.21,3.25,3.25,3.21,223000,-0.93%
"Jan 30, 2023",3.24,3.42,3.42,3.24,59500,-1.22%
"Jan 27, 2023",3.28,3.36,3.36,3.28,166000,-5.48%
"Jan 26, 2023",3.47,3.4,3.47,3.4,246500,+3.58%
"Jan 25, 2023",3.35,3.35,3.35,3.35,306500,+1.21%
"Jan 24, 2023",3.31,3.2,3.31,3.2,233000,+6.77%
"Jan 23, 2023",3.1,3.1,3.1,3.1,47500,-3.13%
"Jan 20, 2023",3.2,3.4,3.4,3.2,155500,-5.60%
"Jan 19, 2023",3.39,3.44,3.44,3.39,616000,+1.80%
"Jan 18, 2023",3.33,3.39,3.39,3.33,35000,+2.15%
"Jan 17, 2023",3.26,3.44,3.44,3.26,207500,-4.12%
"Jan 16, 2023",3.4,3.48,3.48,3.4,295000,-2.86%
"Jan 13, 2023",3.5,3.44,3.5,3.44,127500,-2.23%
"Jan 12, 2023",3.58,3.58,3.58,3.58,91000,+1.42%
"Jan 11, 2023",3.53,3.62,3.62,3.53,182500,-2.49%
"Jan 10, 2023",3.62,3.65,3.65,3.62,287500,+2.55%
