date,close,open,high,low,volume,change_pct
2018-03-08,1.13,1.13,1.13,1.13,0,+0.00%
2018-03-07,1.13,1.13,1.13,1.13,5000,-4.24%
2018-03-06,1.18,1.18,1.18,1.18,0,+0.00%
2018-03-05,1.18,1.18,1.18,1.18,10000,-1.83%
2018-03-02,1.202,1.204,1.204,1.202,130000,-7.68%
2018-03-01,1.302,1.25,1.302,1.25,255000,+8.32%
2018-02-28,1.202,1.21,1.298,1.202,210000,-1.48%
2018-02-27,1.22,1.22,1.22,1.22,5000,+1.67%
2018-02-26,1.2,1.2,1.2,1.2,0,+0.00%
2018-02-23,1.2,1.2,1.2,1.2,50000,-3.92%
2018-02-22,1.249,1.249,1.249,1.249,0,+0.00%
2018-02-21,1.249,1.249,1.249,1.249,0,+0.00%
2018-02-20,1.249,1.289,1.289,1.249,15000,-0.08%
2018-02-19,1.25,1.25,1.25,1.25,0,+0.00%
2018-02-16,1.25,1.25,1.25,1.25,0,+0.00%
2018-02-15,1.25,1.2,1.25,1.2,730000,+8.70%
2018-02-14,1.15,1.061,1.15,1.061,75000,+0.00%
2018-02-13,1.15,1.15,1.15,1.15,0,+0.00%
2018-02-12,1.15,1.15,1.15,1.15,0,+0.00%
2018-02-09,1.15,1.15,1.15,1.15,5000,-1.54%
2018-02-08,1.168,1.166,1.176,1.165,105000,-7.30%
2018-02-07,1.26,1.26,1.26,1.26,8095000,+0.00%
2018-02-06,1.26,1.25,1.26,1.249,80000,+0.88%
2018-02-02,1.249,1.063,1.262,1.063,135000,+8.61%
2018-02-01,1.15,1.235,1.235,1.15,105000,-8.00%
2018-01-31,1.25,1.25,1.25,1.25,10000,-2.95%
2018-01-30,1.288,1.299,1.299,1.209,25000,+4.29%
2018-01-29,1.235,1.2,1.259,1.2,140000,+6.47%
2018-01-26,1.16,1.16,1.16,1.16,10000,+0.00%
2018-01-25,1.16,1.2,1.2,1.16,65000,-3.73%
2018-01-24,1.205,1.215,1.215,1.2,75000,+0.42%
2018-01-23,1.2,1.15,1.2,1.15,75000,+0.00%
2018-01-22,1.2,1.3,1.3,1.2,190000,-7.69%
2018-01-19,1.3,1.3,1.3,1.3,10000,+0.00%
2018-01-17,1.9,1.9,1.9,1.9,1090000,-5.00%
2018-01-16,2,2,2,2,0,+0.00%
2018-01-15,2,1.905,2,1.905,20000,+0.00%
2018-01-12,2,2,2,2,10000,-2.44%
2018-01-11,2.05,2.105,2.105,2.05,130000,+2.24%
2018-01-10,2.005,2.005,2.005,2.005,50000,+5.25%
2018-01-09,1.905,1.905,1.905,1.905,40000,+5.54%
2018-01-08,1.805,1.805,1.805,1.805,50000,+5.87%
2018-01-05,1.705,1.705,1.705,1.705,365000,+6.23%
2018-01-04,1.605,1.6,1.605,1.6,10000,-5.59%
