date,close,open,high,low,volume,change_pct
"Sep 12, 2025",8.11,8.32,8.32,8.11,3843026,-1.82%
"Sep 11, 2025",8.26,8.19,8.26,8.19,5622525,+2.10%
"Sep 10, 2025",8.09,8.1,8.1,8.09,5265271,+0.50%
"Sep 09, 2025",8.05,8.19,8.19,8.05,2300239,-0.62%
"Sep 08, 2025",8.1,8.25,8.25,8.1,3739213,-0.74%
"Sep 05, 2025",8.16,8.19,8.19,8.16,5333515,-0.37%
"Sep 04, 2025",8.19,8.25,8.25,8.19,4705967,-0.73%
"Sep 03, 2025",8.25,8.41,8.41,8.25,8871381,-0.24%
"Sep 02, 2025",8.27,8.15,8.27,8.15,11174169,+1.60%
"Sep 01, 2025",8.14,8,8.14,8,4034317,+0.62%
"Aug 29, 2025",8.09,8.11,8.11,8.09,12481338,-0.49%
"Aug 28, 2025",8.13,8.01,8.13,8.01,4842760,+1.75%
"Aug 27, 2025",7.99,8.05,8.05,7.99,3058820,+0.50%
"Aug 26, 2025",7.95,7.91,7.95,7.91,9350838,+0.51%
"Aug 25, 2025",7.91,8.05,8.05,7.91,8059002,-1.74%
"Aug 22, 2025",8.05,8.39,8.39,8.05,11418786,-3.48%
"Aug 21, 2025",8.34,8.32,8.34,8.32,56939244,+2.84%
"Aug 20, 2025",8.11,8.09,8.11,8.09,13305811,+1.63%
"Aug 19, 2025",7.98,7.73,7.98,7.73,13747864,+3.23%
"Aug 18, 2025",7.73,7.71,7.73,7.71,2698374,+1.05%
"Aug 15, 2025",7.65,7.55,7.65,7.55,1566168,+0.79%
"Aug 13, 2025",7.59,7.69,7.69,7.59,1209792,+0.00%
"Aug 12, 2025",7.59,7.7,7.7,7.59,1377833,-0.65%
"Aug 11, 2025",7.64,7.61,7.64,7.61,641709,+0.39%
"Aug 08, 2025",7.61,7.68,7.68,7.61,1971278,-0.78%
"Aug 07, 2025",7.67,7.77,7.77,7.67,1996524,-0.65%
"Aug 06, 2025",7.72,7.66,7.72,7.66,8139680,+1.05%
"Aug 05, 2025",7.64,7.84,7.84,7.64,1779759,-1.04%
"Aug 04, 2025",7.72,7.73,7.73,7.72,4462401,+1.31%
"Aug 01, 2025",7.62,7.61,7.62,7.61,3418116,+0.26%
"Jul 31, 2025",7.6,7.7,7.7,7.6,3657746,-0.26%
"Jul 30, 2025",7.62,7.84,7.84,7.62,7839368,-2.81%
"Jul 29, 2025",7.84,7.69,7.84,7.69,38709378,+3.16%
