date,close,open,high,low,volume,change_pct
"Sep 11, 2025",41.41,41.95,41.95,41.41,574286,-1.19%
"Sep 10, 2025",41.91,42.01,42.01,41.91,388525,-0.38%
"Sep 09, 2025",42.07,42,42.07,42,152493,+0.19%
"Sep 08, 2025",41.99,42.4,42.4,41.99,221409,-1.11%
"Sep 05, 2025",42.46,42.01,42.46,42.01,1515554,+1.34%
"Sep 04, 2025",41.9,41.9,41.9,41.9,685309,-0.38%
"Sep 03, 2025",42.06,41.6,42.06,41.6,1158480,+1.37%
"Sep 02, 2025",41.49,40,41.49,40,1868222,+3.75%
"Sep 01, 2025",39.99,39.15,39.99,39.15,1182218,+2.25%
"Aug 29, 2025",39.11,39.02,39.11,39.02,915976,+0.23%
"Aug 28, 2025",39.02,40.02,40.02,39.02,226255,-2.50%
"Aug 27, 2025",40.02,40.11,40.11,40.02,313148,-0.20%
"Aug 26, 2025",40.1,40,40.1,40,1112263,+0.28%
"Aug 25, 2025",39.99,38.7,39.99,38.7,937869,+2.83%
"Aug 22, 2025",38.89,38.8,38.89,38.8,591949,-0.21%
"Aug 21, 2025",38.97,39.2,39.2,38.97,670443,-1.27%
"Aug 20, 2025",39.47,39.55,39.55,39.47,352812,-0.35%
"Aug 19, 2025",39.61,40.88,40.88,39.61,1688819,-2.25%
"Aug 18, 2025",40.52,37.21,40.52,37.21,3181497,+8.20%
"Aug 15, 2025",37.45,37.59,37.59,37.45,175349,-0.37%
"Aug 13, 2025",37.59,37.45,37.59,37.45,340876,+0.94%
"Aug 12, 2025",37.24,37.49,37.49,37.24,176741,+0.43%
"Aug 11, 2025",37.08,37.49,37.49,37.08,276400,-0.16%
"Aug 08, 2025",37.14,37.3,37.3,37.14,152672,-0.30%
"Aug 07, 2025",37.25,37.45,37.45,37.25,441167,+0.68%
"Aug 06, 2025",37,37.5,37.5,37,424665,-0.88%
"Aug 05, 2025",37.33,37.2,37.33,37.2,246544,-0.03%
"Aug 04, 2025",37.34,37.51,37.51,37.34,677333,+0.08%
"Aug 01, 2025",37.31,36.51,37.31,36.51,505490,+1.41%
"Jul 31, 2025",36.79,36.55,36.79,36.55,763223,+1.38%
"Jul 30, 2025",36.29,36.01,36.29,36.01,547347,+0.78%
"Jul 29, 2025",36.01,36,36.01,36,388886,+0.33%
"Jul 28, 2025",35.89,36,36,35.89,357676,-0.28%
"Jul 25, 2025",35.99,36.64,36.64,35.99,125882,-0.53%
"Jul 24, 2025",36.18,36.2,36.2,36.18,84347,-0.80%
"Jul 23, 2025",36.47,36.2,36.47,36.2,543972,+0.83%
"Jul 22, 2025",36.17,36.2,36.2,36.17,1373352,+0.61%
"Jul 21, 2025",35.95,36.2,36.2,35.95,338711,-0.14%
"Jul 18, 2025",36,35.97,36,35.97,2859537,+0.08%
"Jul 17, 2025",35.97,36,36,35.97,291380,+0.19%
"Jul 16, 2025",35.9,35.69,35.9,35.69,68316,+0.59%
"Jul 15, 2025",35.69,36.65,36.65,35.69,540699,-1.38%
"Jul 14, 2025",36.19,36.5,36.5,36.19,437149,-0.69%
"Jul 11, 2025",36.44,36.45,36.45,36.44,375846,-0.19%
"Jul 10, 2025",36.51,36.57,36.57,36.51,208961,-0.25%
"Jul 09, 2025",36.6,36.98,36.98,36.6,296842,+0.60%
"Jul 08, 2025",36.38,36.6,36.6,36.38,228339,-0.30%
"Jul 07, 2025",36.49,36.27,36.49,36.27,788182,+0.61%
"Jul 04, 2025",36.27,36.99,36.99,36.27,167366,+0.36%
"Jul 03, 2025",36.14,36.13,36.14,36.13,76941,+0.19%
"Jul 02, 2025",36.07,36.17,36.17,36.07,134910,-0.22%
"Jul 01, 2025",36.15,36.15,36.15,36.15,337097,-0.33%
"Jun 30, 2025",36.27,36.41,36.41,36.27,72876,-0.85%
"Jun 27, 2025",36.58,35.65,36.58,35.65,1096503,+3.54%
"Jun 26, 2025",35.33,36.01,36.01,35.33,4021242,-3.89%
"Jun 25, 2025",36.76,36.43,36.76,36.43,56812,+0.30%
"Jun 24, 2025",36.65,34.81,36.65,34.81,441319,+5.41%
"Jun 23, 2025",34.77,34.75,34.77,34.75,95709,-0.52%
"Jun 20, 2025",34.95,35.5,35.5,34.95,49842,-1.27%
"Jun 19, 2025",35.4,35.49,35.49,35.4,56482,+1.90%
"Jun 18, 2025",34.74,35.28,35.28,34.74,317416,-1.53%
"Jun 17, 2025",35.28,36.11,36.11,35.28,814313,-2.41%
"Jun 16, 2025",36.15,36.6,36.6,36.15,107714,+0.42%
"Jun 13, 2025",36,36.49,36.49,36,355772,-1.48%
"Jun 12, 2025",36.54,36.5,36.54,36.5,476554,+0.25%
"Jun 11, 2025",36.45,36.15,36.45,36.15,710979,+1.22%
"Jun 10, 2025",36.01,36.48,36.48,36.01,227355,-0.66%
"Jun 05, 2025",36.25,36.4,36.4,36.25,29933,-0.08%
"Jun 04, 2025",36.28,35.98,36.28,35.98,27805,+0.81%
"Jun 03, 2025",35.99,36.12,36.12,35.99,108574,+1.12%
"Jun 02, 2025",35.59,35.99,35.99,35.59,342858,-0.17%
"May 30, 2025",35.65,35.8,35.8,35.65,41494,+0.42%
"May 29, 2025",35.5,35.9,35.9,35.5,416684,-1.50%
"May 27, 2025",36.04,36.19,36.19,36.04,36816,+0.39%
"May 26, 2025",35.9,36,36,35.9,84764,-0.28%
"May 23, 2025",36,36.6,36.6,36,232774,-0.22%
"May 22, 2025",36.08,36.3,36.3,36.08,57121,-0.58%
"May 21, 2025",36.29,36.1,36.29,36.1,362589,+0.69%
"May 20, 2025",36.04,36.2,36.2,36.04,154992,+0.03%
"May 19, 2025",36.03,35.98,36.03,35.98,136551,+1.41%
"May 16, 2025",35.53,35.9,35.9,35.53,199199,+0.17%
"May 15, 2025",35.47,35.8,35.8,35.47,396396,+0.57%
"May 14, 2025",35.27,36.53,36.53,35.27,775022,-3.45%
"May 13, 2025",36.53,37.2,37.2,36.53,298596,-0.22%
"May 12, 2025",36.61,36.99,36.99,36.61,323611,+8.38%
"May 09, 2025",33.78,33.61,33.78,33.61,438115,+1.56%
"May 08, 2025",33.26,35,35,33.26,351042,-4.70%
"May 07, 2025",34.9,34,34.9,34,1820067,-3.06%
"May 06, 2025",36,35.75,36,35.75,1530785,+0.78%
"May 05, 2025",35.72,36.45,36.45,35.72,142850,-5.48%
"May 02, 2025",37.79,37.3,37.79,37.3,777514,+2.72%
"Apr 30, 2025",36.79,38.19,38.19,36.79,415229,-2.54%
"Apr 29, 2025",37.75,37.99,37.99,37.75,233113,-0.47%
"Apr 28, 2025",37.93,38,38,37.93,310029,-0.16%
"Apr 25, 2025",37.99,37.5,37.99,37.5,1346866,+2.51%
"Apr 24, 2025",37.06,37.5,37.5,37.06,647277,-0.62%
"Apr 23, 2025",37.29,37.89,37.89,37.29,366986,+0.43%
"Apr 22, 2025",37.13,38.39,38.39,37.13,520464,-2.01%
"Apr 21, 2025",37.89,38.4,38.4,37.89,359319,-0.55%
"Apr 18, 2025",38.1,39.1,39.1,38.1,212109,-1.58%
"Apr 17, 2025",38.71,38.3,38.71,38.3,356977,+2.65%
"Apr 16, 2025",37.71,39,39,37.71,373424,-2.78%
"Apr 15, 2025",38.79,39.01,39.01,38.79,713363,-0.64%
"Apr 14, 2025",39.04,37.01,39.04,37.01,1582188,+5.71%
"Apr 11, 2025",36.93,36.5,36.93,36.5,703602,+0.38%
"Apr 10, 2025",36.79,36.4,36.79,36.4,2362875,+3.60%
"Apr 09, 2025",35.51,36.74,36.74,35.51,1278835,-3.37%
"Apr 08, 2025",36.75,37.65,37.65,36.75,583346,-0.65%
"Apr 07, 2025",36.99,39,39,36.99,942296,-5.23%
"Apr 04, 2025",39.03,40,40,39.03,580587,-2.45%
