date,close,open,high,low,volume,change_pct
"Jan 22, 2026",273.61,265,273.61,265,2796290,+3.16%
"Jan 21, 2026",265.22,271.3,271.3,265.22,2963004,-2.22%
"Jan 20, 2026",271.24,264,271.24,264,6344105,+2.38%
"Jan 19, 2026",264.93,253,264.93,253,5437442,+5.52%
"Jan 16, 2026",251.07,249,251.07,249,2368553,+2.33%
"Jan 15, 2026",245.36,251.83,251.83,245.36,898367,-1.78%
"Jan 14, 2026",249.81,251.3,251.3,249.81,1385800,-0.26%
"Jan 13, 2026",250.46,248.75,250.46,248.75,2533020,+0.73%
"Jan 12, 2026",248.65,252.5,252.5,248.65,2022292,-1.86%
"Jan 09, 2026",253.36,257,257,253.36,4548341,-1.07%
"Jan 08, 2026",256.1,268,268,256.1,3176263,-3.61%
"Jan 07, 2026",265.7,263,265.7,263,3773955,+1.57%
"Jan 06, 2026",261.6,258.9,261.6,258.9,4776304,+1.74%
"Jan 05, 2026",257.12,249,257.12,249,8178164,+3.39%
"Jan 02, 2026",248.7,242,248.7,242,7891355,+2.89%
"Jan 01, 2026",241.72,237.99,241.72,237.99,4466876,+1.88%
"Dec 31, 2025",237.27,237.23,237.27,237.23,2734235,+0.35%
"Dec 30, 2025",236.44,236.5,236.5,236.44,1562642,+0.18%
"Dec 29, 2025",236.01,235.6,236.01,235.6,3438848,+0.25%
"Dec 26, 2025",235.43,227.5,235.43,227.5,4072777,+4.64%
"Dec 24, 2025",225,228.11,228.11,225,1377591,-1.09%
"Dec 23, 2025",227.48,230.48,230.48,227.48,2032833,-1.32%
"Dec 22, 2025",230.53,229.26,230.53,229.26,3052824,+0.56%
"Dec 19, 2025",229.24,231.01,231.01,229.24,4050761,-0.73%
"Dec 18, 2025",230.93,213.2,230.93,213.2,14810830,+8.37%
"Dec 17, 2025",213.1,217.01,217.01,213.1,2669325,-1.71%
"Dec 16, 2025",216.81,218,218,216.81,1428113,+0.38%
"Dec 15, 2025",216,216.39,216.39,216,1425094,-0.19%
"Dec 12, 2025",216.41,218.1,218.1,216.41,2290371,-0.54%
"Dec 11, 2025",217.58,215.1,217.58,215.1,2839738,+1.23%
"Dec 10, 2025",214.94,218,218,214.94,2435403,-1.05%
"Dec 09, 2025",217.23,217.51,217.51,217.23,1421213,+0.14%
"Dec 08, 2025",216.92,216,216.92,216,1621801,+0.61%
"Dec 05, 2025",215.61,217.5,217.5,215.61,1567330,+0.08%
"Dec 04, 2025",215.44,214,215.44,214,172107,+0.49%
"Dec 03, 2025",214.38,218.5,218.5,214.38,914155,-1.46%
"Dec 02, 2025",217.55,220.18,220.18,217.55,1236499,-1.19%
"Dec 01, 2025",220.18,218.85,220.18,218.85,1302724,+0.61%
"Nov 28, 2025",218.84,218,218.84,218,1484832,+0.71%
"Nov 27, 2025",217.3,214.9,217.3,214.9,1365513,+1.86%
"Nov 26, 2025",213.33,211.54,213.33,211.54,1375132,+1.33%
"Nov 25, 2025",210.54,215.87,215.87,210.54,958597,-1.92%
"Nov 24, 2025",214.67,211,214.67,211,962979,+1.62%
"Nov 21, 2025",211.24,213,213,211.24,782584,-0.82%
"Nov 20, 2025",212.99,214,214,212.99,2763778,+0.28%
"Nov 19, 2025",212.39,215,215,212.39,2002553,-1.02%
"Nov 18, 2025",214.57,218.65,218.65,214.57,1441924,-1.86%
"Nov 17, 2025",218.63,220.99,220.99,218.63,1139631,-0.62%
"Nov 14, 2025",219.99,220,220,219.99,1283794,+0.74%
"Nov 13, 2025",218.37,218.5,218.5,218.37,1815655,+0.27%
"Nov 12, 2025",217.78,219,219,217.78,1635047,-0.67%
"Nov 11, 2025",219.25,227.4,227.4,219.25,2292584,-3.58%
"Nov 10, 2025",227.4,217.55,227.4,217.55,2282221,+4.65%
"Nov 07, 2025",217.3,221.95,221.95,217.3,377378,-0.41%
"Nov 06, 2025",218.2,220.2,220.2,218.2,853279,-0.56%
"Nov 05, 2025",219.43,226,226,219.43,1853835,-2.64%
"Nov 04, 2025",225.38,228,228,225.38,1228110,-1.60%
"Nov 03, 2025",229.04,218.5,229.04,218.5,3426891,+5.08%
"Oct 31, 2025",217.96,216,217.96,216,1674178,+1.39%
"Oct 30, 2025",214.97,232,232,214.97,3894454,-8.40%
"Oct 29, 2025",234.69,239.99,239.99,234.69,1753465,-0.61%
"Oct 28, 2025",236.13,237.63,237.63,236.13,1860478,-0.63%
"Oct 27, 2025",237.63,238.5,238.5,237.63,787641,+0.03%
"Oct 24, 2025",237.55,229.1,237.55,229.1,2142440,+3.69%
"Oct 23, 2025",229.1,231.94,231.94,229.1,396623,-1.36%
"Oct 22, 2025",232.25,234.31,234.31,232.25,859008,-0.88%
"Oct 21, 2025",234.31,239,239,234.31,1068283,-1.00%
"Oct 20, 2025",236.68,237,237,236.68,454638,+0.18%
"Oct 17, 2025",236.25,239,239,236.25,745335,-0.87%
"Oct 16, 2025",238.32,244,244,238.32,794266,-2.50%
"Oct 15, 2025",244.43,247.95,247.95,244.43,561360,-0.65%
"Oct 14, 2025",246.03,239,246.03,239,2002302,+5.70%
"Oct 13, 2025",232.77,238.1,238.1,232.77,4980229,-3.32%
"Oct 10, 2025",240.76,243,243,240.76,1209017,-2.88%
"Oct 09, 2025",247.91,244.81,247.91,244.81,791154,+1.27%
"Oct 08, 2025",244.81,244,244.81,244,1636954,+0.36%
"Oct 07, 2025",243.94,250.72,250.72,243.94,1385957,-2.70%
"Oct 06, 2025",250.72,257.46,257.46,250.72,1335166,-2.61%
"Oct 03, 2025",257.45,255,257.45,255,1645356,+0.80%
"Oct 02, 2025",255.41,255,255.41,255,1093030,+0.19%
"Oct 01, 2025",254.92,259.32,259.32,254.92,1249871,-1.70%
"Sep 30, 2025",259.32,254,259.32,254,3800642,+2.40%
"Sep 29, 2025",253.23,257,257,253.23,853216,-0.66%
"Sep 26, 2025",254.92,248.05,254.92,248.05,3607201,+3.69%
"Sep 25, 2025",245.85,238.1,245.85,238.1,3902079,+3.59%
"Sep 24, 2025",237.33,237,237.33,237,484186,+0.16%
"Sep 23, 2025",236.95,238,238,236.95,1049856,-0.19%
"Sep 22, 2025",237.4,241.5,241.5,237.4,634445,-1.68%
"Sep 19, 2025",241.45,246,246,241.45,1004658,-1.27%
"Sep 18, 2025",244.56,237,244.56,237,2294559,+4.10%
"Sep 17, 2025",234.93,237.25,237.25,234.93,517375,-0.11%
"Sep 16, 2025",235.19,236.87,236.87,235.19,769198,+0.46%
"Sep 15, 2025",234.11,234.1,234.11,234.1,1023641,-0.27%
"Sep 12, 2025",234.75,239,239,234.75,1557460,-2.16%
"Sep 11, 2025",239.94,244,244,239.94,1685122,-1.88%
"Sep 10, 2025",244.54,246.99,246.99,244.54,3381617,-1.42%
"Sep 09, 2025",248.06,243.4,248.06,243.4,10335068,+2.93%
