date,close,open,high,low,volume,change_pct
"Feb 04, 2026",11.29,11,11.29,11,998696,+0.44%
"Feb 03, 2026",11.24,11.29,11.29,11.24,4642294,+0.36%
"Feb 02, 2026",11.2,11.34,11.34,11.2,16993,+1.54%
"Jan 30, 2026",11.03,11.15,11.15,11.03,278312,-1.08%
"Jan 29, 2026",11.15,11.49,11.49,11.15,108179,-1.41%
"Jan 28, 2026",11.31,11.22,11.31,11.22,55833,+0.89%
"Jan 27, 2026",11.21,11.3,11.3,11.21,18837,-2.35%
"Jan 26, 2026",11.48,11.01,11.48,11.01,989125,-0.61%
"Jan 23, 2026",11.55,11.5,11.55,11.5,42878,+0.43%
"Jan 22, 2026",11.5,11.65,11.65,11.5,13859,-0.35%
"Jan 21, 2026",11.54,11.74,11.74,11.54,328303,-1.70%
"Jan 20, 2026",11.74,11.73,11.74,11.73,2289699,+0.09%
"Jan 19, 2026",11.73,11.2,11.73,11.2,6516516,+5.87%
"Jan 16, 2026",11.08,10.8,11.08,10.8,1051436,+2.50%
"Jan 15, 2026",10.81,10.76,10.81,10.76,43550,+0.46%
"Jan 14, 2026",10.76,10.98,10.98,10.76,2850123,-2.00%
"Jan 13, 2026",10.98,11.14,11.14,10.98,503791,+0.73%
"Jan 12, 2026",10.9,10.95,10.95,10.9,84254,-0.37%
"Jan 09, 2026",10.94,10.9,10.94,10.9,2160255,-0.36%
"Jan 08, 2026",10.98,10.99,10.99,10.98,2425415,+1.48%
"Jan 07, 2026",10.82,10.65,10.82,10.65,1786382,+3.64%
"Jan 06, 2026",10.44,10.7,10.7,10.44,1247409,-0.57%
"Jan 05, 2026",10.5,10.47,10.5,10.47,540060,+1.94%
"Jan 02, 2026",10.3,10.35,10.35,10.3,168556,-0.48%
"Jan 01, 2026",10.35,10.4,10.4,10.35,522803,-0.58%
"Dec 31, 2025",10.41,10.5,10.5,10.41,1069076,-1.42%
"Dec 30, 2025",10.56,10.71,10.71,10.56,7670526,-1.40%
"Dec 29, 2025",10.71,10.74,10.74,10.71,520667,+1.71%
"Dec 26, 2025",10.53,10.36,10.53,10.36,1073432,+2.63%
"Dec 24, 2025",10.26,10.4,10.4,10.26,85662,-1.35%
"Dec 23, 2025",10.4,10.74,10.74,10.4,10848013,-1.14%
"Dec 22, 2025",10.52,10.9,10.9,10.52,49331384,-4.28%
"Dec 19, 2025",10.99,11.02,11.02,10.99,661637,+1.29%
"Dec 18, 2025",10.85,11.35,11.35,10.85,75803678,-1.90%
"Dec 17, 2025",11.06,11.16,11.16,11.06,387814,-0.90%
"Dec 16, 2025",11.16,11.65,11.65,11.16,165211,-0.89%
"Dec 15, 2025",11.26,11.47,11.47,11.26,57113,-1.83%
"Dec 12, 2025",11.47,11.44,11.47,11.44,38201,+0.26%
"Dec 11, 2025",11.44,11.23,11.44,11.23,280399,+1.87%
"Dec 10, 2025",11.23,11.1,11.23,11.1,2182545,+1.17%
"Dec 09, 2025",11.1,11.4,11.4,11.1,49984,-2.03%
"Dec 08, 2025",11.33,10.9,11.33,10.9,144340,+3.94%
"Dec 05, 2025",10.9,11.05,11.05,10.9,99945,-0.27%
"Dec 04, 2025",10.93,11,11,10.93,45825,-0.64%
"Dec 03, 2025",11,10.91,11,10.91,61595,+0.55%
"Dec 02, 2025",10.94,10.95,10.95,10.94,104103,-0.55%
"Dec 01, 2025",11,11.24,11.24,11,209202,+0.46%
"Nov 28, 2025",10.95,11.09,11.09,10.95,555878,-1.71%
"Nov 27, 2025",11.14,11.2,11.2,11.14,90816,+0.36%
"Nov 26, 2025",11.1,11.2,11.2,11.1,181529,+0.00%
"Nov 25, 2025",11.1,11.29,11.29,11.1,3019495,+0.73%
"Nov 24, 2025",11.02,11.47,11.47,11.02,5546803,-1.96%
"Nov 21, 2025",11.24,11.7,11.7,11.24,31344758,-2.35%
"Nov 20, 2025",11.51,11.6,11.6,11.51,7644750,-0.26%
"Nov 19, 2025",11.54,12.85,12.85,11.54,1171027,-9.77%
"Nov 18, 2025",12.79,12.85,12.85,12.79,413700,+1.35%
"Nov 17, 2025",12.62,12.47,12.62,12.47,175485,+1.20%
"Nov 14, 2025",12.47,12.2,12.47,12.2,267851,+2.55%
"Nov 13, 2025",12.16,12.17,12.17,12.16,9084,+3.05%
"Nov 12, 2025",11.8,12.23,12.23,11.8,10413,-1.75%
"Nov 11, 2025",12.01,12.19,12.19,12.01,6053,+0.00%
"Nov 10, 2025",12.01,12.15,12.15,12.01,8320,-1.56%
"Nov 07, 2025",12.2,12.2,12.2,12.2,47934,-0.25%
"Nov 06, 2025",12.23,12.18,12.23,12.18,12136,+1.92%
"Nov 05, 2025",12,11.55,12,11.55,1502,-0.25%
"Nov 04, 2025",12.03,11.6,12.03,11.6,32899,+3.71%
"Nov 03, 2025",11.6,11.5,11.6,11.5,18025,+4.04%
"Oct 31, 2025",11.15,12.3,12.3,11.15,254933,-8.31%
"Oct 30, 2025",12.16,11.46,12.16,11.46,289643,+6.11%
