date,close,open,high,low,volume,change_pct
"Jan 20, 2026",260.25,258.87,260.25,258.87,578197,+0.53%
"Jan 19, 2026",258.88,266,266,258.88,839877,-2.77%
"Jan 16, 2026",266.25,265.17,266.25,265.17,176181,+0.41%
"Jan 15, 2026",265.17,268.5,268.5,265.17,153818,-1.09%
"Jan 14, 2026",268.08,272,272,268.08,326812,-1.51%
"Jan 13, 2026",272.19,275.06,275.06,272.19,398278,-1.03%
"Jan 12, 2026",275.02,280,280,275.02,418615,-1.88%
"Jan 09, 2026",280.3,281.07,281.07,280.3,205551,-0.27%
"Jan 08, 2026",281.06,283,283,281.06,521394,-0.33%
"Jan 07, 2026",282,279.49,282,279.49,495952,+1.29%
"Jan 06, 2026",278.41,278,278.41,278,200222,+0.17%
"Jan 05, 2026",277.95,278.02,278.02,277.95,227128,+0.11%
"Jan 02, 2026",277.64,278,278,277.64,141156,-0.34%
"Jan 01, 2026",278.58,275.5,278.58,275.5,235412,+1.49%
"Dec 31, 2025",274.5,276.5,276.5,274.5,116793,-0.55%
"Dec 30, 2025",276.01,276.9,276.9,276.01,121838,+0.10%
"Dec 29, 2025",275.73,280.55,280.55,275.73,101908,-0.11%
"Dec 26, 2025",276.04,275.01,276.04,275.01,56497,+0.08%
"Dec 24, 2025",275.82,276.35,276.35,275.82,62283,-0.13%
"Dec 23, 2025",276.18,277.9,277.9,276.18,82377,-0.53%
"Dec 22, 2025",277.64,280,280,277.64,79980,-0.48%
"Dec 19, 2025",278.97,281.9,281.9,278.97,109416,-0.52%
"Dec 18, 2025",280.44,281,281,280.44,183868,-0.56%
"Dec 17, 2025",282.02,281.5,282.02,281.5,146498,-0.04%
"Dec 16, 2025",282.12,282,282.12,282,233362,+0.78%
"Dec 15, 2025",279.94,282.01,282.01,279.94,189450,-0.38%
"Dec 12, 2025",281.02,281,281.02,281,108061,+0.11%
"Dec 11, 2025",280.7,284.9,284.9,280.7,182720,-1.25%
"Dec 10, 2025",284.24,285.08,285.08,284.24,117012,-0.29%
"Dec 09, 2025",285.08,284.65,285.08,284.65,911106,+0.98%
"Dec 08, 2025",282.32,279.34,282.32,279.34,299924,+1.07%
"Dec 05, 2025",279.33,281.5,281.5,279.33,127357,-0.26%
"Dec 04, 2025",280.05,278.9,280.05,278.9,175866,+0.71%
"Dec 03, 2025",278.07,280.01,280.01,278.07,163019,-0.67%
"Dec 02, 2025",279.95,283,283,279.95,249854,-1.19%
"Dec 01, 2025",283.33,284,284,283.33,146142,-0.04%
"Nov 28, 2025",283.43,279,283.43,279,165773,+1.72%
"Nov 27, 2025",278.64,277.5,278.64,277.5,76622,+0.76%
"Nov 26, 2025",276.54,279.69,279.69,276.54,149637,-0.90%
"Nov 25, 2025",279.05,282.39,282.39,279.05,126301,-0.52%
"Nov 24, 2025",280.51,285,285,280.51,180521,-0.96%
"Nov 21, 2025",283.24,288.85,288.85,283.24,411673,-0.76%
"Nov 20, 2025",285.42,286.88,286.88,285.42,986409,+0.15%
"Nov 19, 2025",285,284.4,285,284.4,136959,+0.35%
"Nov 18, 2025",284.02,285.4,285.4,284.02,192188,-0.31%
"Nov 17, 2025",284.89,288.3,288.3,284.89,319957,-0.71%
"Nov 14, 2025",286.93,286,286.93,286,114113,+0.59%
"Nov 13, 2025",285.25,285.3,285.3,285.25,160594,+0.70%
"Nov 12, 2025",283.27,289,289,283.27,258083,-0.88%
"Nov 11, 2025",285.79,292.51,292.51,285.79,442921,-2.31%
"Nov 10, 2025",292.55,293.25,293.25,292.55,360251,+0.87%
"Nov 07, 2025",290.04,288.84,290.04,288.84,448364,+0.42%
"Nov 06, 2025",288.83,295.5,295.5,288.83,193678,-1.44%
"Nov 05, 2025",293.04,296.9,296.9,293.04,279461,-0.84%
"Nov 04, 2025",295.52,286.95,295.52,286.95,751061,+2.99%
"Nov 03, 2025",286.94,287.33,287.33,286.94,162043,-0.12%
"Oct 31, 2025",287.29,285,287.29,285,201037,+1.25%
"Oct 30, 2025",283.73,285,285,283.73,131485,+0.05%
"Oct 29, 2025",283.58,284.01,284.01,283.58,199526,-0.42%
"Oct 28, 2025",284.77,290,290,284.77,276680,-1.60%
"Oct 27, 2025",289.41,291.9,291.9,289.41,281347,-0.38%
"Oct 24, 2025",290.52,293.5,293.5,290.52,302108,-0.41%
"Oct 23, 2025",291.72,299,299,291.72,674002,-2.02%
"Oct 22, 2025",297.73,300.5,300.5,297.73,445048,-0.57%
"Oct 21, 2025",299.45,298.9,299.45,298.9,462301,+0.68%
"Oct 20, 2025",297.43,301.84,301.84,297.43,545821,-0.87%
"Oct 17, 2025",300.05,305.5,305.5,300.05,633019,-1.27%
"Oct 16, 2025",303.91,304,304,303.91,1582619,+0.64%
"Oct 15, 2025",301.98,302.1,302.1,301.98,1507991,+0.62%
"Oct 14, 2025",300.11,296.1,300.11,296.1,619773,+2.26%
"Oct 13, 2025",293.47,300,300,293.47,970815,-1.54%
"Oct 10, 2025",298.05,306.7,306.7,298.05,806871,-2.70%
"Oct 09, 2025",306.33,306.89,306.89,306.33,2213653,+0.01%
