date,close,open,high,low,volume,change_pct
"Nov 26, 2025",6.71,7.1,7.1,6.71,1582059,-5.89%
"Nov 25, 2025",7.13,7.15,7.15,7.13,701061,-1.25%
"Nov 24, 2025",7.22,7.1,7.22,7.1,1129941,+0.56%
"Nov 21, 2025",7.18,7.24,7.24,7.18,677743,-0.83%
"Nov 20, 2025",7.24,7.17,7.24,7.17,316552,-0.28%
"Nov 19, 2025",7.26,7.45,7.45,7.26,1555354,-3.20%
"Nov 18, 2025",7.5,7.47,7.5,7.47,1703971,+0.40%
"Nov 17, 2025",7.47,7.85,7.85,7.47,1236006,-2.99%
"Nov 14, 2025",7.7,7.85,7.85,7.7,1946802,-1.91%
"Nov 13, 2025",7.85,8.49,8.49,7.85,7780120,-3.44%
"Nov 12, 2025",8.13,7.2,8.13,7.2,20250572,+12.92%
"Nov 11, 2025",7.2,7.23,7.23,7.2,6807353,+2.13%
"Nov 10, 2025",7.05,7.03,7.05,7.03,661982,+0.43%
"Nov 07, 2025",7.02,7.01,7.02,7.01,336551,-1.54%
"Nov 06, 2025",7.13,6.96,7.13,6.96,517132,+1.57%
"Nov 05, 2025",7.02,7.31,7.31,7.02,712464,-3.97%
"Nov 04, 2025",7.31,7.59,7.59,7.31,794832,-1.62%
"Nov 03, 2025",7.43,6.76,7.43,6.76,6473354,+8.78%
"Oct 31, 2025",6.83,6.85,6.85,6.83,642432,+1.34%
"Oct 30, 2025",6.74,6.95,6.95,6.74,281187,-0.44%
"Oct 29, 2025",6.77,7.02,7.02,6.77,1124592,-3.56%
"Oct 28, 2025",7.02,7.41,7.41,7.02,1987389,-6.40%
"Oct 27, 2025",7.5,7.8,7.8,7.5,1028403,-4.09%
"Oct 24, 2025",7.82,7.92,7.92,7.82,621586,-2.37%
"Oct 23, 2025",8.01,8.18,8.18,8.01,7186206,-0.62%
"Oct 22, 2025",8.06,7.77,8.06,7.77,5202534,+2.41%
"Oct 21, 2025",7.87,8,8,7.87,1311631,-1.87%
"Oct 20, 2025",8.02,8.2,8.2,8.02,4648571,-1.72%
"Oct 17, 2025",8.16,8.36,8.36,8.16,9644794,-0.61%
"Oct 16, 2025",8.21,8.79,8.79,8.21,27698594,-4.31%
"Oct 15, 2025",8.58,7.66,8.58,7.66,21299587,+13.19%
"Oct 14, 2025",7.58,7.55,7.58,7.55,4856664,+2.85%
"Oct 13, 2025",7.37,7.41,7.41,7.37,5712995,+0.41%
"Oct 10, 2025",7.34,7.01,7.34,7.01,20283436,+1.38%
"Oct 09, 2025",7.24,6.75,7.24,6.75,8212454,+7.42%
"Oct 08, 2025",6.74,6.83,6.83,6.74,517712,-2.18%
"Oct 07, 2025",6.89,6.82,6.89,6.82,624567,-0.14%
"Oct 06, 2025",6.9,7.1,7.1,6.9,1071637,-1.43%
"Oct 03, 2025",7,6.77,7,6.77,2795732,+4.95%
"Oct 02, 2025",6.67,6.8,6.8,6.67,1085512,-0.30%
"Oct 01, 2025",6.69,6.94,6.94,6.69,925341,-0.45%
"Sep 30, 2025",6.72,6.62,6.72,6.62,1184630,+0.60%
"Sep 29, 2025",6.68,6.55,6.68,6.55,211002,-0.74%
"Sep 26, 2025",6.73,6.89,6.89,6.73,1224631,-2.18%
"Sep 25, 2025",6.88,6.83,6.88,6.83,2941150,+0.88%
"Sep 24, 2025",6.82,6.82,6.82,6.82,1256635,-0.87%
"Sep 23, 2025",6.88,7.01,7.01,6.88,2290930,-1.85%
"Sep 22, 2025",7.01,7.05,7.05,7.01,1876073,-1.68%
"Sep 19, 2025",7.13,7.5,7.5,7.13,10034369,-4.17%
"Sep 18, 2025",7.44,6.78,7.44,6.78,25518113,+10.06%
"Sep 17, 2025",6.76,6.8,6.8,6.76,2780401,+0.15%
"Sep 16, 2025",6.75,6.69,6.75,6.69,6923080,+1.96%
"Sep 15, 2025",6.62,6.7,6.7,6.62,1006435,+0.15%
"Sep 12, 2025",6.61,6.65,6.65,6.61,3244118,-0.75%
"Sep 11, 2025",6.66,6.73,6.73,6.66,1804626,-1.04%
"Sep 10, 2025",6.73,6.74,6.74,6.73,1211297,-0.15%
"Sep 09, 2025",6.74,6.8,6.8,6.74,1081926,-1.46%
"Sep 08, 2025",6.84,6.9,6.9,6.84,5941543,-0.87%
"Sep 05, 2025",6.9,6.65,6.9,6.65,5635641,+3.76%
"Sep 04, 2025",6.65,6.82,6.82,6.65,1216216,-2.49%
"Sep 03, 2025",6.82,6.98,6.98,6.82,1702394,-2.29%
"Sep 02, 2025",6.98,7,7,6.98,1415291,+0.58%
"Sep 01, 2025",6.94,6.91,6.94,6.91,2089371,+0.43%
"Aug 29, 2025",6.91,7.13,7.13,6.91,4570963,-1.29%
"Aug 28, 2025",7,7.2,7.2,7,7900449,-2.78%
"Aug 27, 2025",7.2,6.8,7.2,6.8,8441447,-3.10%
"Aug 26, 2025",7.43,8.71,8.71,7.43,40159110,-11.86%
"Aug 25, 2025",8.43,7.65,8.43,7.65,8130380,+13.46%
"Aug 22, 2025",7.43,6.45,7.43,6.45,16001851,+15.55%
"Aug 21, 2025",6.43,6.78,6.78,6.43,2887245,-3.89%
"Aug 20, 2025",6.69,6.86,6.86,6.69,3888257,-2.48%
"Aug 19, 2025",6.86,6.41,6.86,6.41,4832395,+5.54%
"Aug 18, 2025",6.5,6.28,6.5,6.28,2807747,+4.00%
"Aug 15, 2025",6.25,6.23,6.25,6.23,1830438,+0.32%
"Aug 13, 2025",6.23,6.48,6.48,6.23,1952358,-1.27%
"Aug 12, 2025",6.31,6.44,6.44,6.31,2368105,-1.87%
"Aug 11, 2025",6.43,6.65,6.65,6.43,4925465,-3.89%
"Aug 08, 2025",6.69,6.75,6.75,6.69,6349649,-0.45%
"Aug 07, 2025",6.72,7.05,7.05,6.72,4560331,-4.55%
"Aug 06, 2025",7.04,7.15,7.15,7.04,44652962,+0.86%
"Aug 05, 2025",6.98,5.9,6.98,5.9,24776353,+16.72%
"Aug 04, 2025",5.98,6.12,6.12,5.98,1623476,-0.66%
"Aug 01, 2025",6.02,5.58,6.02,5.58,5146296,+6.17%
"Jul 31, 2025",5.67,5.63,5.67,5.63,2111118,-1.05%
"Jul 30, 2025",5.73,5.91,5.91,5.73,1374658,-2.05%
"Jul 29, 2025",5.85,6.1,6.1,5.85,4749081,-4.10%
"Jul 28, 2025",6.1,6.3,6.3,6.1,1619793,-3.17%
"Jul 25, 2025",6.3,5.8,6.3,5.8,10678124,+5.53%
"Jul 24, 2025",5.97,6.76,6.76,5.97,16198466,-11.56%
"Jul 23, 2025",6.75,7.49,7.49,6.75,31297416,-11.65%
"Jul 22, 2025",7.64,6.51,7.64,6.51,44059524,+15.06%
"Jul 21, 2025",6.64,6.8,6.8,6.64,17985731,-4.18%
"Jul 18, 2025",6.93,6.85,6.93,6.85,42000846,-1.00%
"Jul 17, 2025",7,6.22,7,6.22,42478624,+14.57%
"Jul 16, 2025",6.11,5.17,6.11,5.17,40619955,+19.57%
"Jul 15, 2025",5.11,5.48,5.48,5.11,11068595,-7.93%
"Jul 14, 2025",5.55,5,5.55,5,35579177,+13.03%
"Jul 11, 2025",4.91,5,5,4.91,1094592,-2.00%
"Jul 10, 2025",5.01,5.11,5.11,5.01,832802,-1.18%
"Jul 09, 2025",5.07,4.84,5.07,4.84,1987768,+3.47%
"Jul 08, 2025",4.9,4.94,4.94,4.9,2007927,+0.00%
"Jul 07, 2025",4.9,5.25,5.25,4.9,3187487,-5.41%
"Jul 04, 2025",5.18,4.94,5.18,4.94,4452226,+4.44%
"Jul 03, 2025",4.96,4.85,4.96,4.85,2616523,+2.48%
"Jul 02, 2025",4.84,4.96,4.96,4.84,545026,-2.42%
"Jul 01, 2025",4.96,5.06,5.06,4.96,2297875,-1.78%
"Jun 30, 2025",5.05,4.88,5.05,4.88,6772099,+3.48%
"Jun 27, 2025",4.88,4.74,4.88,4.74,7310666,+2.95%
"Jun 26, 2025",4.74,5.2,5.2,4.74,4473518,-4.44%
"Jun 25, 2025",4.96,4.6,4.96,4.6,17779491,+12.47%
"Jun 24, 2025",4.41,4.35,4.41,4.35,2954349,+7.82%
"Jun 23, 2025",4.09,4.28,4.28,4.09,3987958,-5.54%
"Jun 20, 2025",4.33,4.2,4.33,4.2,1731471,-0.23%
"Jun 19, 2025",4.34,4.74,4.74,4.34,6269752,-7.26%
"Jun 18, 2025",4.68,4.75,4.75,4.68,17273517,+2.86%
"Jun 17, 2025",4.55,3.98,4.55,3.98,23790756,+17.27%
"Jun 16, 2025",3.88,3.75,3.88,3.75,16975446,+8.99%
